id,y_2022
224,834.0
225,261.0
226,308.0
227,549.0
228,235.0
229,776.0
230,1120.0
231,428.0
232,1333.0
233,1094.0
234,787.0
235,986.0
236,882.0
237,714.0
238,271.0
240,594.0
241,808.0
242,445.0
243,106.0
244,547.0
245,290.0
246,665.0
247,101.0
248,304.0
249,29.0
250,287.0
251,609.0
252,378.0
253,1036.0
254,428.0
255,1447.0
256,3826.0
257,1203.0
258,460.0
259,594.0
260,691.0
261,926.0
262,1663.0
263,1170.0
264,773.0
265,315.0
266,804.0
267,1684.0
268,417.0
269,1290.0
270,256.0
271,262.0
272,328.0
273,651.0
274,377.0
275,1034.0
276,558.0
277,835.0
278,469.0
279,234.0
280,307.0
281,440.0
282,317.0
283,647.0
284,1432.0
285,0.0
286,51.0
287,636.0
288,1041.0
289,1312.0
290,293.0
291,157.0
292,74.0
293,122.0
294,166.0
295,274.0
296,554.0
297,159.0
298,274.0
299,1011.0
300,287.0
301,931.0
302,1172.0
303,379.0
304,0.0
305,205.0
306,111.0
307,715.0
308,458.0
309,928.0
310,848.0
311,155.0
312,194.0
313,275.0
314,247.0
315,1198.0
316,361.0
317,107.0
318,477.0
319,876.0
320,698.0
321,132.0
322,79.0
323,316.0
324,492.0
325,498.0
326,186.0
327,54.0
328,813.0
329,444.0
330,621.0
331,466.0
332,439.0
333,478.0
334,613.0
335,1446.0
336,1822.0
337,705.0
338,1134.0
339,1128.0
343,932.0
344,797.0
345,364.0
346,295.0
347,241.0
348,635.0
349,1092.0
350,856.0
351,703.0
352,683.0
353,1400.0
354,367.0
355,1440.0
356,2550.0
357,1156.0
358,2365.0
359,1435.0
360,1237.0
361,944.0
362,198.0
363,152.0
364,1692.0
365,551.0
366,326.0
367,3532.0
368,623.0
369,87.0
370,111.0
371,735.0
372,4170.0
373,1899.0
374,230.0
375,1646.0
376,967.0
377,2060.0
378,3161.0
379,1912.0
380,2809.0
381,2285.0
382,455.0
383,838.0
385,530.0
386,862.0
387,293.0
388,1217.0
389,1572.0
390,681.0
391,1310.0
392,5739.0
393,3296.0
394,989.0
395,1234.0
396,693.0
397,682.0
398,373.0
399,940.0
400,1421.0
401,584.0
402,477.0
403,780.0
404,351.0
405,1092.0
406,756.0
407,470.0
408,810.0
409,1485.0
410,795.0
411,376.0
412,80.0
413,1287.0
416,489.0
417,1041.0
418,1299.0
419,1569.0
420,1078.0
421,810.0
422,816.0
423,1298.0
424,648.0
425,496.0
426,628.0
428,337.0
430,1331.0
431,400.0
432,1026.0
433,320.0
434,1781.0
435,159.0
436,505.0
437,2716.0
438,1767.0
442,356.0
443,437.0
444,757.0
445,1115.0
446,339.0
447,1560.0
448,1401.0
449,1599.0
450,1478.0
451,2673.0
452,448.0
453,520.0
454,389.0
455,638.0
456,567.0
457,471.0
458,319.0
459,551.0
460,937.0
462,1066.0
463,465.0
464,1893.0
465,609.0
466,858.0
467,915.0
468,115.0
469,1235.0
470,925.0
471,1222.0
472,445.0
473,862.0
474,952.0
475,1103.0
476,7411.0
